#big-data--beam--gkumar7,#big-data--beam--charithe,#big-data--kafka--eribeiro,#big-data--zeppelin--raja-imaginea,#big-data--calcite--jbalint,#big-data--beam--lhaiesp,#big-data--drill--aleph-zero,#big-data--kafka--jadireddi,#big-data--storm--kamleshbhatt,#big-data--beam--cmachgodaddy,#big-data--kafka--kawamuray,#big-data--zeppelin--weand,#big-data--beam--axelmagn,#big-data--drill--prasadns14,#big-data--kafka--ning2008wisc,#big-data--carbondata--shardul-cr7,#big-data--drill--AdamPD,#big-data--drill--yssharma,#big-data--storm--sumitchawla,#big-data--calcite--pengzhiwei2018,#big-data--kafka--cpettitt-confluent,#big-data--calcite--mehant,#big-data--zeppelin--zhongneu,#big-data--kafka--OmniaGM,#big-data--kafka--jklukas,#big-data--drill--amithadke,#big-data--kafka--wushujames,#big-data--calcite--chris-baynes,#big-data--calcite--gianm,#big-data--kafka--original-brownbear,#big-data--drill--julianhyde,#big-data--zeppelin--AlexanderShoshin,#big-data--calcite--amoghmargoor,#big-data--zeppelin--rranjan03,#big-data--kafka--dpkp,#big-data--kafka--norwood,#big-data--drill--vladimirtkach,#big-data--calcite--eolivelli,#big-data--calcite--ihuzenko,#big-data--kafka--ConcurrencyPractitioner,#big-data--zeppelin--andreaTP,#big-data--calcite--xndai,#big-data--drill--dvjyothsna,#big-data--zeppelin--bbonnin,#big-data--zeppelin--HeartSaVioR,#big-data--beam--JingsongLi,#big-data--zeppelin--mwkang,#big-data--calcite--ritesh-kapoor,#big-data--calcite--nishantmonu51,#big-data--zeppelin--karuppayya,#big-data--drill--akumarb2010,#big-data--drill--kameshb,#big-data--calcite--ndimiduk,#big-data--beam--bsidhom,#big-data--zeppelin--agoodm,#big-data--kafka--vinothchandar,#big-data--calcite--wenhuitang,#big-data--zeppelin--echarles,#big-data--calcite--wuchong,#big-data--carbondata--bhavya411,#big-data--calcite--jinfengni,#big-data--storm--omkreddy,#big-data--kafka--h314to,#big-data--beam--aviemzur,#big-data--calcite--b-slim,#big-data--drill--kkhatua,#big-data--kafka--spena,#big-data--calcite--zinking,#big-data--kafka--rayokota,#big-data--calcite--vkorukanti,#big-data--calcite--hsuanyi,#big-data--drill--Serhii-Harnyk,#big-data--drill--bitblender,#big-data--calcite--jinxing64,#big-data--kafka--tedyu,#big-data--calcite--Zhiqiang-He,#big-data--calcite--kliewkliew,#big-data--calcite--laurentgo,#big-data--giraph--asubmissions,#big-data--zeppelin--necosta,#big-data--calcite--kgyrtkirk,#big-data--drill--ppadma,#big-data--calcite--DonnyZone,#big-data--drill--hnfgns,#big-data--kafka--Ishiihara,#big-data--calcite--snuyanzin,#big-data--calcite--amaliujia,#big-data--drill--KulykRoman,#big-data--drill--chunhui-shi,#big-data--calcite--minji-kim,#big-data--drill--vrozov,#big-data--drill--dgrinchenko,#big-data--kafka--jeyhunkarimov,#big-data--zeppelin--khalidhuseynov,#big-data--calcite--yanlin-Lynn,#big-data--calcite--jamesstarr,#big-data--samza--strkkk,#big-data--drill--sudheeshkatkam,#big-data--calcite--beikov,#big-data--drill--vrtx,#big-data--kafka--rekhajoshm,#big-data--drill--tnachen,#big-data--knox--rlevas,#big-data--calcite--maryannxue,#big-data--samza--pdu-mn1,#big-data--drill--dsbos,#big-data--storm--hmcl,#big-data--calcite--zhztheplayer,#big-data--drill--hsuanyi,#big-data--carbondata--ravikiran23,#big-data--kafka--enothereska,#big-data--calcite--vvysotskyi,#big-data--giraph--hyunsik,#big-data--carbondata--sujith71955,#big-data--kafka--rhauch,#big-data--drill--cwestin,#big-data--carbondata--gvramana,#big-data--drill--parthchandra,#big-data--drill--adeneche,#big-data--drill--jinfengni,#big-data--calcite--jcamachor,#big-data--samza--atoomula,#big-data--samza--srinipunuru,#big-data--giraph--ereisman,#big-data--samza--sborya,#big-data--drill--mehant,#big-data--carbondata--manishgupta88,#big-data--drill--jaltekruse,#big-data--drill--vkorukanti,#big-data--kafka--dguy,#big-data--samza--navina,#big-data--drill--adityakishore,#big-data--drill--StevenMPhillips,#big-data--drill--arina-ielchiieva,#big-data--kafka--guozhangwang,#big-data--kafka--mjsax,#big-data--drill--jacques-n,#big-data--tez--sidseth
0.00042140750105351877,0.0007585335018963338,0.001407909893766799,0.0018446781036709095,0.0018546619457089867,0.0018963337547408343,0.001917255297679112,0.0019198771278638167,0.0019390581717451524,0.002107037505267594,0.00230385255343658,0.002398081534772182,0.002402022756005057,0.0025227043390514633,0.0026878279790093435,0.0027236538864445843,0.0028254288597376388,0.0028254288597376388,0.0029085872576177286,0.0030349013657056147,0.0030718034045821067,0.0032035069971337042,0.003320420586607637,0.0034557788301548703,0.0035837706386791244,0.003834510595358224,0.0038397542557276334,0.003877929522846063,0.004046535154274153,0.0040957378727761425,0.004137235116044399,0.004242759638443091,0.004383746417130332,0.004427227448810182,0.004479713298348906,0.004479713298348906,0.004540867810292634,0.004552352048558422,0.004552352048558422,0.00460770510687316,0.004611695259177273,0.004889563311414601,0.0049445005045408675,0.004980630879911455,0.005165098690278546,0.005436156763590392,0.005718502121379819,0.005732591468555049,0.005901197099983139,0.00590296993174691,0.005953582240161453,0.006054490413723511,0.0062384083628393185,0.006363253265908133,0.006456373362848183,0.006527582234736977,0.0065756196256954984,0.006825308983582365,0.0069128308885516776,0.0070186465535302745,0.0070814365199797676,0.007202216066481994,0.007295533085882503,0.007585335018963337,0.007587253414264037,0.007769929364278507,0.007935492128503776,0.008261675939976395,0.008319467554076539,0.008430281571404486,0.008598887202832575,0.008779011099899092,0.009182643794147327,0.009441915359973022,0.009727377447843338,0.009947732254257291,0.009947732254257291,0.009947732254257291,0.010035419126328217,0.010330197380557092,0.01079076041139774,0.010797174571140263,0.01095936604282583,0.011301715438950555,0.011647254575707155,0.011802394199966279,0.012814027988534817,0.012815338042381432,0.01301715438950555,0.013151239251390997,0.014127144298688193,0.014127144298688193,0.014463074363240753,0.015126360450101458,0.015511718091384252,0.01568032372281234,0.016671457315320496,0.016952573158425834,0.01719777440566515,0.017558022199798184,0.01817483681044413,0.01917255297679112,0.021921812203142127,0.022930365874220197,0.023857430296062087,0.025025227043390514,0.025207756232686982,0.025796661608497723,0.02754793138244198,0.028179342132830507,0.02879815691795725,0.029000168605631427,0.02922077922077922,0.030588728263146868,0.03276590298220914,0.033097880928355194,0.03687408338571129,0.037134207870837536,0.03763874873864783,0.04016145307769929,0.041982802225594334,0.04713998275366484,0.047714860592124174,0.048996458087367176,0.05432595573440644,0.056710393541876895,0.06861512675466164,0.0698284561049445,0.07547931382441977,0.07551516702931012,0.08192009198045415,0.10090817356205853,0.1129162462159435,0.11927346115035319,0.14872648150518367,0.15371816203762959,0.34803229061553986,0.37913628715647785
0.5,1.0,0.6666666666666666,1.0,3.5,0.8888888888888888,1.1666666666666667,0.5,0.5384615384615384,3.0,4.833333333333333,1.0,0.7368421052631579,1.1111111111111112,1.0,0.5,1.6363636363636365,1.0,0.6666666666666666,0.6875,2.4285714285714284,1.7142857142857142,0.6666666666666666,0.5,1.6666666666666667,1.9375,0.9090909090909091,2.0,1.25,1.2857142857142858,1.0526315789473684,0.875,8.5,1.2666666666666666,1.5,1.0,0.8181818181818182,1.5,1.6666666666666667,1.5714285714285714,0.5,0.5333333333333333,0.6470588235294118,0.8333333333333334,1.7777777777777777,1.3157894736842106,1.375,0.7777777777777778,1.3636363636363635,2.125,3.7142857142857144,1.6428571428571428,2.230769230769231,0.6949152542372882,0.8888888888888888,1.7,1.0769230769230769,1.0,2.1666666666666665,2.111111111111111,1.5,0.75,0.625,0.5866666666666667,1.3846153846153846,0.7241379310344828,0.5,1.2,0.8823529411764706,2.0714285714285716,1.619047619047619,1.0,0.5,0.6551724137931034,1.2173913043478262,2.875,0.8333333333333334,0.5769230769230769,1.7777777777777777,0.5333333333333333,1.0285714285714285,0.7674418604651163,0.6363636363636364,4.333333333333333,0.9722222222222222,0.5416666666666666,0.5454545454545454,1.1111111111111112,1.12,2.7083333333333335,0.5806451612903226,0.6666666666666666,0.8666666666666667,0.5476190476190477,0.5277777777777778,0.7777777777777778,0.6666666666666666,1.0526315789473684,1.2857142857142858,3.65625,1.125,2.347826086956522,0.6666666666666666,1.2142857142857142,1.0,1.1571428571428573,0.875,0.56,1.1529411764705881,0.5135135135135135,1.3452380952380953,0.7941176470588235,0.6666666666666666,0.7608695652173914,1.0253164556962024,1.9310344827586208,1.0526315789473684,0.9354838709677419,0.810126582278481,1.2394366197183098,1.1317365269461077,0.5892857142857143,0.8157894736842105,1.1428571428571428,0.7301587301587301,1.294930875576037,0.7152777777777778,1.4583333333333333,1.7222222222222223,1.0785340314136125,1.0740740740740742,0.7464788732394366,1.2323651452282158,0.5789473684210527,0.6430062630480167,0.6418918918918919,1.0345744680851063,0.8204283360790774
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4444444444444444,0.5,0.3333333333333333,0.38461538461538464,0.8333333333333334,0.8333333333333334,0.5,0.47368421052631576,0.7777777777777778,0.8333333333333334,0.4,0.6363636363636364,0.6666666666666666,0.3333333333333333,0.6875,0.8571428571428571,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6875,0.36363636363636365,0.8888888888888888,0.6666666666666666,0.5714285714285714,0.42105263157894735,0.375,1.0,0.6,0.3333333333333333,0.4166666666666667,0.36363636363636365,0.5,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.4,0.35294117647058826,0.5,0.8888888888888888,0.5,0.5,0.8888888888888888,0.7727272727272727,0.5,0.7142857142857143,0.6428571428571429,0.8461538461538461,0.4067796610169492,0.3333333333333333,0.4,0.8461538461538461,0.5,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.625,0.375,0.44,0.8461538461538461,0.3448275862068966,0.5,0.9,0.35294117647058826,0.8571428571428571,0.9047619047619048,0.6666666666666666,0.35714285714285715,0.7586206896551724,0.391304347826087,0.875,0.3333333333333333,0.5769230769230769,0.3333333333333333,0.4,0.8857142857142857,0.6744186046511628,0.9090909090909091,0.6666666666666666,0.3333333333333333,0.5,0.5,0.4444444444444444,0.52,0.75,0.3548387096774194,0.6666666666666666,0.4,0.3333333333333333,0.8055555555555556,0.5555555555555556,0.3333333333333333,0.5789473684210527,0.42857142857142855,0.75,0.375,0.7391304347826086,0.4444444444444444,0.8214285714285714,0.3333333333333333,0.7571428571428571,0.3958333333333333,0.4,0.6705882352941176,0.33783783783783783,0.4642857142857143,0.5,0.3333333333333333,0.34782608695652173,0.3670886075949367,0.6551724137931034,0.42105263157894735,0.43548387096774194,0.4430379746835443,0.5915492957746479,0.5988023952095808,0.48214285714285715,0.6052631578947368,0.4,0.3968253968253968,0.7004608294930875,0.4305555555555556,0.5625,0.7037037037037037,0.49214659685863876,0.3333333333333333,0.352112676056338,0.5435684647302904,0.3742690058479532,0.35908141962421714,0.36711711711711714,0.4015957446808511,0.4497528830313015
