hash,authors,committer,changes_FileNum,changed_files,message,bug_id
1adb60b898bde27653343e6a1f61ddd974fe7503,,,2,"['build.xml', 'builder/maps/ivyde.map']","IVYDE-122:
- use a more uniform work directory path handling
- really add the check of the installed Ivy


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@698942 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-122
f472e6fedc20bf18bde1cc95e460fd8257e83b19,,,1,['build.xml'],"IVYDE-122:
- add a task to list the installed Ivy
- add a check if Ivy exists in the Eclipse install before starting to build


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@698902 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-122
003e6939a09236935451e20eb21a6ff5735f75a4,,,2,"['build.properties', 'build.xml']","IVYDE-122: add tasks to install an ivy jar into an Eclipse install


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@698882 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-122
8a6e1375ce714e2863beee14e89f21e9520e0035,,,1,['org.apache.ivyde.eclipse/src/java/org/apache/ivyde/eclipse/ui/preferences/IvyDEPreferenceStoreHelper.java'],"IVYDE-121: add more types accordingly to the types handled by the Ivy pom parser


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@698560 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-121
9af900e127cb3c6ea8e0191e1e5c7239fcd1619a,,,2,"['org.apache.ivyde.eclipse/CHANGES.txt', 'org.apache.ivyde.eclipse/src/java/org/apache/ivyde/eclipse/ui/preferences/IvyDEPreferenceStoreHelper.java']","IVYDE-121: now the default accepted types are ""jar"" and ""bundle""


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@698475 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-121
f00c3bb1f07be3d930c1324ee2c734000b03961c,,,2,"['signArtifacts.sh', 'verifyArtifacts.sh']","The updatesite and the Ivy feature is not build here anymore


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@698217 13f79535-47bb-0310-9956-ffa450edef68",
d44c2a43ce96237add1723e543f52232837d17f7,,,10,"['test/webtools/.classpath', 'test/webtools/.project', 'test/webtools/.settings/org.eclipse.jdt.core.prefs', 'test/webtools/.settings/org.eclipse.jst.common.project.facet.core.prefs', 'test/webtools/.settings/org.eclipse.wst.common.component', 'test/webtools/.settings/org.eclipse.wst.common.project.facet.core.xml', 'test/webtools/WebContent/META-INF/MANIFEST.MF', 'test/webtools/WebContent/WEB-INF/web.xml', 'test/webtools/WebContent/test.jsp', 'test/webtools/ivy.xml']","IVYDE-44: add a test project


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@698109 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-44
31e19654ddaabcae5ce7cef594563cad4166c980,,,1,['org.apache.ivyde.eclipse/CHANGES.txt'],"IVYDE-90: add it to the change log


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@697208 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-90
5b662b2be4cf0340c8e1ab60fc0e3c726a7a0084,,,5,"['test/include-properties/.classpath', 'test/include-properties/.project', 'test/include-properties/ivy.properties', 'test/include-properties/ivy.xml', 'test/include-properties/ivysettings.xml']","IVYDE-90: a test to reproduce the bug


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@697198 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-90
ac034fd16bd07284796c1c5cd7cc3215ccaa8e4b,,,8,"['build.properties', 'build.xml', 'org.apache.ivy.feature/.project', 'org.apache.ivy.feature/LICENSE', 'org.apache.ivy.feature/NOTICE', 'org.apache.ivy.feature/build.properties', 'org.apache.ivy.feature/feature.properties', 'org.apache.ivy.feature/feature.xml']","- remove the now useless ivy feature which is now managed when updating the updatesite
- make the installation of the ivy bundle more configurable


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@697194 13f79535-47bb-0310-9956-ffa450edef68",-
eabc7c2f3ac37d2f3c8ff899d6963de416b78dd7,,,4,"['build.properties', 'build.xml', 'org.apache.ivyde.feature/feature.properties', 'org.apache.ivyde.feature/feature.xml']","Simplify the build as there is no more updatesite to handle here, and no more ivy feature to handle neither


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@697082 13f79535-47bb-0310-9956-ffa450edef68",
669152de507a73d9183f574d2353daa08b02b9bf,,,6,"['org.apache.ivyde.eclipse/CHANGES.txt', 'org.apache.ivyde.eclipse/src/java/org/apache/ivyde/eclipse/cpcontainer/IvyClasspathContainerConfiguration.java', 'test/ivy-base-dir/.classpath', 'test/ivy-base-dir/.project', 'test/ivy-base-dir/ivy.xml', 'test/ivy-base-dir/settings/ivysettings.xml']","IVYDE-52:
- now the ivy base dir is set to the eclipse project location
- test project added, and it is correctly resolved


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@697019 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-52
a99363bc9f469af18ec7ccb00198954b9b5b9f0c,,,3,"['org.apache.ivyde.eclipse/CHANGES.txt', 'org.apache.ivyde.eclipse/src/java/org/apache/ivyde/eclipse/cpcontainer/IvydeContainerPage.java', 'org.apache.ivyde.eclipse/src/java/org/apache/ivyde/eclipse/ui/preferences/IvyPreferencePage.java']","IVYDE-104: use combo boxes instead of some check boxes


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@696407 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-104
a017620ae775a13b7721a4c251364a3ff4c9125c,,,2,"['org.apache.ivyde.eclipse/CHANGES.txt', 'org.apache.ivyde.eclipse/src/java/org/apache/ivyde/eclipse/cpcontainer/IvyResolveJob.java']","IVYDE-118: also find the dependencies on not yep opened project


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@696069 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-118
d4e254d5f90cdd8abef09f70ee9165b21609ec85,,,2,"['org.apache.ivyde.eclipse/CHANGES.txt', 'org.apache.ivyde.eclipse/src/java/org/apache/ivyde/common/ivyfile/IvyModuleDescriptorModel.java']","IVYDE-99: add the missing attribute


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@696060 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-99
f76c16d33de04369ca3ba3e7b2652c92dd413c69,,,3,"['doc/images/cp_advanced_conf.jpg', 'doc/images/pref.jpg', 'doc/index.html']","IVYDE-89 : add some little doc and warnings about the limited features of project dependencies


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@695269 13f79535-47bb-0310-9956-ffa450edef68",IVYDE-89
130f6547122d1c456d81ab5a720d6d9577e57146,,,1,['doc/build.html'],"Make the svn URL more explicit


git-svn-id: https://svn.apache.org/repos/asf/ant/ivy/ivyde/trunk@692672 13f79535-47bb-0310-9956-ffa450edef68",
