Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Task,MRUNIT-103,12551509,,JUnit license not in NOTICE.txt in a binary tarball,brocknoland,brocknoland,Major,Resolved,Fixed,18/Apr/12 18:51,18/Apr/12 19:46,
Task,MRUNIT-102,12551164,,Create MemoryFileSystem class as an in memory FileSystem,jdonofrio,jdonofrio,Major,Closed,Invalid,17/Apr/12 05:07,17/Apr/12 13:03,
Bug,MRUNIT-97,12550526,,InputSplit causes NullPointerException in mapreduce api,dbeech,ajayksri,Major,Resolved,Fixed,11/Apr/12 13:22,16/Apr/12 05:28,
Bug,MRUNIT-99,12551010,,dont force K2 in MapReduceDriver's to be Comparable since Hadoop dont enforce this on the map output key and value classes,jdonofrio,jdonofrio,Major,Resolved,Fixed,16/Apr/12 01:59,16/Apr/12 02:30,16/Apr/12 00:00
Task,MRUNIT-61,12543090,,Build separate source and binary tar balls,jdonofrio,brocknoland,Major,Resolved,Fixed,17/Feb/12 20:04,28/Mar/12 11:52,25/Mar/12 00:00
New Feature,MRUNIT-68,12544288,,Support custom counter checking,jarcec,jarcec,Major,Resolved,Fixed,27/Feb/12 18:19,20/Mar/12 06:52,
Dependency upgrade,MRUNIT-90,12546975,,upgrade junit to 4.10 and change ExpectedSuppliedException to implement TestRule instead ,jdonofrio,jdonofrio,Major,Resolved,Fixed,19/Mar/12 02:44,20/Mar/12 02:36,
New Feature,MRUNIT-67,12544174,,o.a.h.mrunit.mapreduce.MapReduceDriver should support a combiner,jdonofrio,brocknoland,Major,Resolved,Fixed,26/Feb/12 16:11,15/Mar/12 08:26,
New Feature,MRUNIT-26,12515676,,add support for MR2,brocknoland,phunt,Major,Closed,Duplicate,28/Jul/11 17:03,12/Mar/12 05:44,
Sub-task,MRUNIT-81,12546033,12544356,add this branch to jenkins,brocknoland,jdonofrio,Major,Resolved,Fixed,11/Mar/12 18:48,11/Mar/12 21:36,
Sub-task,MRUNIT-78,12546030,12544356,create new branch for the new api,jdonofrio,jdonofrio,Major,Resolved,Fixed,11/Mar/12 18:39,11/Mar/12 20:16,
Sub-task,MRUNIT-82,12546034,12544356,run a generic Map Reduce driver (via local job runner) and validating the output ,,jdonofrio,Major,Open,,11/Mar/12 18:50,11/Mar/12 18:50,
Sub-task,MRUNIT-80,12546032,12544356,determine package structure,,jdonofrio,Major,Open,,11/Mar/12 18:45,11/Mar/12 18:47,
Sub-task,MRUNIT-79,12546031,12544356,"merge back into trunk, deprecate old api",,jdonofrio,Major,Open,,11/Mar/12 18:43,11/Mar/12 18:43,
New Feature,MRUNIT-12,12508001,,"Support MultipleOutputs test, load dataset from text,and some usefull annotation",esammer,jenwang,Major,Closed,Duplicate,22/May/11 11:47,11/Mar/12 17:54,
Bug,MRUNIT-77,12545944,,"cannot use serializations that do not clone into object, or serializations without no arg constructors with reduce driver",jdonofrio,jdonofrio,Major,Resolved,Fixed,10/Mar/12 06:45,10/Mar/12 07:13,
Bug,MRUNIT-54,12538873,,Driver.runTest throws RuntimeException should it throw AssertionError?,jdonofrio,brocknoland,Major,Resolved,Fixed,18/Jan/12 20:00,09/Mar/12 05:18,
Improvement,MRUNIT-62,12543676,,Add Maven Profile Build Information to BUILD.txt,jdonofrio,brocknoland,Major,Resolved,Fixed,22/Feb/12 13:40,06/Mar/12 06:58,
Improvement,MRUNIT-72,12545282,,MRUnit pom.xml should not depend on 0.23.1-SNAPSHOT,jdonofrio,brocknoland,Major,Resolved,Fixed,06/Mar/12 06:14,06/Mar/12 06:40,
Improvement,MRUNIT-14,12508490,,Support JobConfigurable and Closable interfaces,brocknoland,esammer,Major,Resolved,Fixed,26/May/11 22:47,26/Feb/12 05:47,
Task,MRUNIT-60,12543088,,Remove special characters from classifers,brocknoland,brocknoland,Major,Resolved,Fixed,17/Feb/12 19:55,17/Feb/12 19:57,
Task,MRUNIT-59,12542819,,"Only assemble tar.gz, not .zip",brocknoland,brocknoland,Major,Resolved,Fixed,16/Feb/12 02:59,16/Feb/12 03:01,
Improvement,MRUNIT-57,12541476,,profile for hadoop 1.0.0 ,brocknoland,kaykay.unique,Major,Resolved,Fixed,06/Feb/12 20:05,16/Feb/12 02:51,
Bug,MRUNIT-55,12540972,,Hadoop dependency should be 'provided',brocknoland,tomwhite,Major,Resolved,Fixed,02/Feb/12 18:40,16/Feb/12 02:49,
Task,MRUNIT-51,12537647,,Add SNAPSHOT to trunk version number,brocknoland,brocknoland,Major,Resolved,Fixed,07/Jan/12 20:06,07/Jan/12 20:07,
Task,MRUNIT-50,12535940,,Remove guava dependency,brocknoland,brocknoland,Major,Resolved,Fixed,21/Dec/11 00:40,21/Dec/11 00:47,
Improvement,MRUNIT-42,12532905,,Push -javadoc.jar and -sources.jar to maven,brocknoland,brocknoland,Major,Resolved,Fixed,28/Nov/11 13:25,28/Nov/11 22:54,
New Feature,MRUNIT-43,12532917,,Driver methods should have static factory methods similar to Guava Lists.newArrayList(),brocknoland,brocknoland,Major,Resolved,Fixed,28/Nov/11 14:53,28/Nov/11 22:18,
Sub-task,MRUNIT-29,12525455,12508511,squash warnings for depreciated classes/methods,brocknoland,brocknoland,Major,Resolved,Fixed,01/Oct/11 22:42,28/Nov/11 17:06,
Task,MRUNIT-36,12528896,,Update release notes and add tag for 0.5.0,brocknoland,brocknoland,Major,Resolved,Fixed,26/Oct/11 14:40,28/Nov/11 13:01,
Improvement,MRUNIT-31,12527470,,Support Hadoop 0.22 and 0.23,brocknoland,tomwhite,Major,Resolved,Fixed,17/Oct/11 17:46,19/Nov/11 05:31,
Improvement,MRUNIT-37,12529579,,Use maven deploy plugin,,brocknoland,Major,Resolved,Fixed,31/Oct/11 23:04,04/Nov/11 01:23,
Test,MRUNIT-39,12529993,,Add new signing only key to KEYS file,,brocknoland,Major,Resolved,Fixed,03/Nov/11 03:20,03/Nov/11 03:20,
Task,MRUNIT-35,12528884,,Include DISCLAIMER and BUILD in artifact,,brocknoland,Major,Resolved,Fixed,26/Oct/11 13:29,26/Oct/11 13:34,
Improvement,MRUNIT-34,12528864,,Create smoke test for build,,brocknoland,Major,Resolved,Fixed,26/Oct/11 11:58,26/Oct/11 12:09,
Bug,MRUNIT-33,12528589,,maven assembly fails with no assembly descriptors found,,brocknoland,Major,Resolved,Fixed,25/Oct/11 00:02,25/Oct/11 16:40,
Improvement,MRUNIT-15,12508494,,runTests() should throw meaningful error messages,chrismattmann,esammer,Major,Resolved,Fixed,26/May/11 23:21,01/Oct/11 22:31,
Task,MRUNIT-25,12508912,,Updated BUILD instructions,esammer,esammer,Major,Resolved,Fixed,01/Jun/11 04:43,01/Jun/11 04:44,
Task,MRUNIT-24,12508881,,Fix RAT license check failures since adding CHANGES file,esammer,esammer,Major,Resolved,Fixed,31/May/11 22:51,01/Jun/11 03:45,
Task,MRUNIT-5,12503883,,Setup CI builds for MRUnit,esammer,esammer,Major,Resolved,Fixed,10/Apr/11 20:26,01/Jun/11 03:44,
Task,MRUNIT-23,12508798,,Create a CHANGES file,esammer,esammer,Major,Resolved,Fixed,31/May/11 07:16,31/May/11 07:17,
Task,MRUNIT-22,12508774,,Add build instructions document,esammer,esammer,Major,Resolved,Fixed,31/May/11 00:18,31/May/11 00:39,
Task,MRUNIT-21,12508773,,Add the ASF incubator disclaimer to the README,esammer,esammer,Major,Resolved,Fixed,31/May/11 00:11,31/May/11 00:15,
Task,MRUNIT-20,12508772,,Add a KEYS file containing dev pgp keys to the repo ,esammer,esammer,Major,Resolved,Fixed,30/May/11 23:58,31/May/11 00:05,
Bug,MRUNIT-9,12506925,,Fix failing testDoubleIteration test,esammer,esammer,Major,Resolved,Fixed,11/May/11 23:08,27/May/11 00:21,
Bug,MRUNIT-8,12506924,,Fix failing testConfiguration tests,esammer,esammer,Major,Resolved,Fixed,11/May/11 23:00,26/May/11 23:48,
Improvement,MRUNIT-11,12507072,,Test output should be redirected to files,esammer,esammer,Major,Resolved,Fixed,13/May/11 01:18,13/May/11 01:28,
New Feature,MRUNIT-222,12839508,,MultipleInputsMapDriver,,jkgeyti,Minor,Open,,22/Jun/15 10:35,23/Jun/15 11:14,
Dependency upgrade,MRUNIT-220,12760345,,Update Hadoop Dependency to 2.6.0,mcdonaldnoland,mcdonaldnoland,Minor,Resolved,Fixed,09/Dec/14 04:35,15/Dec/14 22:30,
Bug,MRUNIT-219,12753033,,Missing log4j dependency causes runtime exception in tests,,Skamandros,Minor,Open,,05/Nov/14 13:27,09/Dec/14 04:30,
Task,MRUNIT-150,12606810,,remove unnecessary log4j dependency,jdonofrio,jdonofrio,Minor,Resolved,Fixed,10/Sep/12 02:21,05/Nov/14 13:30,
Bug,MRUNIT-211,12718116,,Javadoc errors in MultipleInputsMapReduceDriver,jasonetedor,dbeech,Minor,Resolved,Fixed,03/Jun/14 10:15,03/Jun/14 16:01,
Improvement,MRUNIT-180,12636390,,Being able to use a comparator on runTest,edrevo,edrevo,Minor,Resolved,Fixed,11/Mar/13 16:05,06/May/14 21:56,
Improvement,MRUNIT-208,12711506,,mrunit unnecessarily depends on mockito-all,alexandre.normand,alexandre.normand,Minor,Resolved,Fixed,30/Apr/14 16:43,06/May/14 21:56,
Dependency upgrade,MRUNIT-209,12711578,,Can't use the maven dependency plugin with maven 3 on mrunit,alexandre.normand,alexandre.normand,Minor,Resolved,Fixed,30/Apr/14 20:54,06/May/14 21:56,
Bug,MRUNIT-189,12652522,,MapDriverBase.withInput comments state same as setInput but uses addInput,TerryKoch,jconwell,Minor,Resolved,Fixed,12/Jun/13 23:11,18/Oct/13 17:57,
Improvement,MRUNIT-164,12617247,,Remove duplicated InputPathStoringMapper classes,brocknoland,dbeech,Minor,Resolved,Fixed,22/Nov/12 00:48,22/May/13 01:29,
Improvement,MRUNIT-182,12639916,,TemporaryPath should support test data in subdirectories,mafr,mafr,Minor,Resolved,Fixed,30/Mar/13 08:43,30/Mar/13 18:52,
New Feature,MRUNIT-162,12617173,,MapReduce testing utilties,mafr,brocknoland,Minor,Resolved,Fixed,21/Nov/12 20:26,24/Mar/13 21:53,
Bug,MRUNIT-178,12634866,,Remove portions of MRUNIT-167 on trunk-hadoop1 which do not compile,brocknoland,brocknoland,Minor,Resolved,Fixed,01/Mar/13 17:38,01/Mar/13 17:40,
Bug,MRUNIT-175,12630548,,"can't attach mrunit sources jar with ""mvn -DdownloadSources=true eclipse:eclipse""",,zhoufenglokki,Minor,Open,,02/Feb/13 22:54,02/Feb/13 22:54,
Sub-task,MRUNIT-171,12626402,12626401,Create trunk-hadoop1 branch,brocknoland,brocknoland,Minor,Resolved,Fixed,07/Jan/13 19:52,07/Jan/13 19:53,
Improvement,MRUNIT-169,12625052,,rat exclude does not list .gitignore,brocknoland,brocknoland,Minor,Resolved,Fixed,21/Dec/12 20:35,21/Dec/12 21:31,
Improvement,MRUNIT-158,12615558,,withOutput doesn't generate useful information with MapWritable on error,dbeech,phunt,Minor,Resolved,Fixed,09/Nov/12 22:44,08/Dec/12 00:56,
Task,MRUNIT-140,12603190,,TestDriver should use composition and have less responsilibities,bdechoux,bdechoux,Minor,Resolved,Fixed,13/Aug/12 07:26,12/Nov/12 10:06,
Improvement,MRUNIT-117,12560047,,Fix compiler warnings,dbeech,dbeech,Minor,Closed,Incomplete,09/Jun/12 15:08,12/Nov/12 08:22,
Improvement,MRUNIT-66,12544159,,null input checks and behavior on no input to a driver are inconsistent,jdonofrio,jdonofrio,Minor,Resolved,Fixed,26/Feb/12 08:04,23/Oct/12 16:05,25/Mar/12 00:00
Improvement,MRUNIT-152,12609563,,Update release documentation now that we are using git,brocknoland,brocknoland,Minor,Resolved,Fixed,28/Sep/12 17:18,28/Sep/12 17:24,
Task,MRUNIT-149,12606807,,bind analyze-only goal from dependency plugin to prepare-package to make sure dependencies are correct,jdonofrio,jdonofrio,Minor,Resolved,Fixed,10/Sep/12 01:42,10/Sep/12 02:04,
Improvement,MRUNIT-139,12603060,,Remove duplicated set/add/withInput methods,bdechoux,bdechoux,Minor,Open,,10/Aug/12 12:18,17/Aug/12 20:05,
Improvement,MRUNIT-142,12603560,,withKeyGroupingComparator/withKeyOrderComparator should be in MapReduceDriverBase,bdechoux,bdechoux,Minor,Resolved,Fixed,15/Aug/12 09:02,15/Aug/12 10:24,
Improvement,MRUNIT-137,12602656,,Remove duplicated set/add/withOutput methods,dbeech,dbeech,Minor,Resolved,Fixed,09/Aug/12 20:24,09/Aug/12 21:04,
Improvement,MRUNIT-133,12601629,,MapInput stuff should be moved from TestDriver to MapDriver.,brocknoland,brocknoland,Minor,Resolved,Fixed,06/Aug/12 22:09,09/Aug/12 19:14,
Bug,MRUNIT-70,12544443,,"copy(orig, conf) in Serialization shouldn't require objects to have a no-args constructor, and copy(orig, copy, conf) seems to violate contract for deserializer.deserialize()",jdonofrio,meloss2k,Minor,Resolved,Fixed,28/Feb/12 15:53,07/Aug/12 06:55,
Improvement,MRUNIT-134,12601634,,Varargs for (fluent?) setter,,bdechoux,Minor,Open,,06/Aug/12 22:51,06/Aug/12 22:51,
Improvement,MRUNIT-120,12594741,,Counter tests should support wildcard/regex names,,dbeech,Minor,Closed,Not A Problem,18/Jun/12 08:01,06/Aug/12 21:57,
Improvement,MRUNIT-119,12594740,,Counter tests should support assertions that counters are not present,bdechoux,dbeech,Minor,Resolved,Fixed,18/Jun/12 07:59,30/Jul/12 07:10,
Improvement,MRUNIT-118,12560353,,InputSplit should support a configurable filename,brocknoland,brocknoland,Minor,Resolved,Fixed,12/Jun/12 14:28,10/Jul/12 22:18,
Improvement,MRUNIT-100,12551103,,Maven doesn't generate md5/sha1 files automatically,jdonofrio,brocknoland,Minor,Resolved,Fixed,16/Apr/12 17:48,10/Jul/12 22:17,
Bug,MRUNIT-116,12560039,,Setting of configuration on Mappers/Reducers in MapDriver and ReduceDriver is inconsistent,dbeech,dbeech,Minor,Resolved,Fixed,09/Jun/12 12:23,10/Jul/12 22:17,
